product_id,product_name,category,total_sales
OFF-BI-10003527,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,Office Supplies,15760.276
FUR-BO-10004834,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Furniture,11717.034
TEC-MA-10000045,Zebra ZM400 Thermal Label Printer,Technology,6965.700000000001
TEC-CO-10003763,Canon PC1060 Personal Laser Copier,Technology,6019.914000000001
TEC-MA-10004002,Zebra GX420t Direct Thermal/Thermal Transfer Printer,Technology,5521.88
OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,5402.958
FUR-CH-10002024,HON 5400 Series Task Chairs for Big and Tall,Furniture,5257.35
TEC-CO-10001766,Canon PC940 Copier,Technology,4589.898
FUR-TA-10000198,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Furniture,4297.644
TEC-MA-10000864,Cisco 9971 IP Video Phone Charcoal,Technology,4268.0
